avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
5.009,0,53,169,32,409,1594.4761
5.009,0,53,169,32,410,1594.4761
5.009,0,53,169,32,411,1594.4761
5.009,0,53,169,33,412,1594.4761
5.009,0,53,169,33,413,1594.4761
5.009,0,53,171,32,414,1554.4761
5.009,0,53,171,33,415,1554.4761
5.009,0,53,171,34,416,1554.4761
5.009,0,53,172,33,417,1534.4761
5.009,0,53,172,33,418,1534.4761
5.009,0,53,173,33,419,1514.4761
5.009,0,53,173,33,420,1514.4761
5.009,0,53,173,33,421,1514.4761
5.009,0,53,173,34,422,1514.4761
5.009,0,53,173,34,423,1514.4761
5.009,0,53,173,34,424,1514.4761
5.009,0,53,176,33,425,1454.4761
5.009,0,53,176,33,426,1454.4761
5.009,0,53,176,34,427,1454.4761
5.009,0,53,177,34,428,1434.4761
5.009,0,53,177,35,429,1434.4761
5.009,0,53,177,35,430,1434.4761
5.009,0,53,178,35,431,1414.4761
5.009,0,53,179,37,432,1394.4761
5.009,0,53,180,36,433,1374.4761
5.009,0,53,181,35,434,1354.4761
5.009,0,53,181,35,435,1354.4761
5.009,0,53,182,34,436,1334.4761
5.009,0,53,183,34,437,1314.4761
5.009,0,53,183,34,438,1314.4761
5.009,0,53,183,35,439,1314.4761
5.009,0,53,183,35,440,1314.4761
5.009,0,53,185,35,441,1274.4761
5.009,0,53,188,32,442,1214.4761
5.009,0,53,188,33,443,1214.4761
5.009,0,53,188,33,444,1214.4761
5.009,0,53,188,34,445,1214.4761
5.009,0,53,188,34,446,1214.4761
5.009,0,53,190,32,447,1174.4761
5.009,0,53,190,32,448,1174.4761
5.009,0,53,190,33,449,1174.4761
5.009,0,53,190,34,450,1174.4761
5.009,0,53,190,34,451,1174.4761
5.009,0,53,190,35,452,1174.4761
5.009,0,53,191,34,453,1154.4761
5.009,0,53,194,31,454,1094.4761
5.009,0,53,194,33,455,1094.4761
5.009,0,53,194,33,456,1094.4761
5.009,0,53,194,34,457,1094.4761
5.009,0,53,195,35,458,1074.4761
5.009,0,53,196,35,459,1054.4761
5.009,0,53,199,32,460,994.4761
5.009,0,53,199,33,461,994.4761
5.009,0,53,199,33,462,994.4761
5.009,0,53,201,32,463,954.4761
5.009,0,53,201,33,464,954.4761
5.009,0,53,202,32,465,934.4761
5.009,0,53,203,33,466,914.4761
5.009,0,53,205,32,467,874.4761
5.009,0,53,206,31,468,854.4761
5.009,0,53,206,31,469,854.4761
5.009,0,53,206,32,470,854.4761
5.009,0,53,209,29,471,794.4761
5.009,0,53,210,30,472,774.4761
5.009,0,53,211,29,473,754.4761
5.009,0,53,211,33,474,754.4761
5.009,0,53,211,34,475,754.4761
5.009,0,53,212,33,476,734.4761
5.009,0,53,212,34,477,734.4761
5.009,0,53,212,35,478,734.4761
5.009,0,53,212,35,479,734.4761
